name	true_count
ENST00000568004.5	0.0
ENST00000564884.5	0.0
ENST00000568954.5	17.0
ENST00000393524.6	1.0
ENST00000567016.1	0.0
ENST00000538126.5	0.0
ENST00000574977.1	0.0
ENST00000393512.7	0.0
ENST00000565642.5	0.0
ENST00000450149.6	0.0
ENST00000635332.1	0.0
ENST00000562808.5	0.0
ENST00000562677.5	0.0
ENST00000561979.1	0.0
ENST00000572887.5	0.0
ENST00000268483.7	0.0
ENST00000423037.5	0.0
ENST00000563770.5	0.0
ENST00000641077.1	0.0
ENST00000623805.1	0.0
ENST00000623314.1	0.0
ENST00000642127.1	0.0
ENST00000641127.1	0.0
ENST00000568137.1	0.0
ENST00000623452.1	0.0
ENST00000563150.1	0.0
ENST00000564455.1	0.0
ENST00000429810.2	0.0
ENST00000568371.1	0.0
ENST00000429990.1	0.0
ENST00000205061.9	0.0
ENST00000447066.6	0.0
ENST00000561481.1	0.0
ENST00000567911.1	0.0
ENST00000485799.1	0.0
ENST00000361070.8	66.0
ENST00000571750.5	0.0
ENST00000575154.1	0.0
ENST00000575281.1	0.0
ENST00000572610.1	0.0
ENST00000572337.5	0.0
ENST00000571776.1	0.0
ENST00000575397.5	0.0
ENST00000572990.5	0.0
ENST00000576652.1	0.0
ENST00000575113.1	0.0
ENST00000570846.1	0.0
ENST00000562145.1	0.0
ENST00000262144.10	0.0
ENST00000569183.1	0.0
ENST00000562331.5	0.0
ENST00000567962.5	0.0
ENST00000563098.1	0.0
ENST00000570103.5	0.0
ENST00000283882.3	308.0
ENST00000564793.1	0.0
ENST00000562602.1	0.0
ENST00000570279.1	0.0
ENST00000566901.5	0.0
ENST00000565646.5	0.0
ENST00000564286.1	0.0
ENST00000566254.1	0.0
ENST00000567194.5	0.0
ENST00000566594.1	0.0
ENST00000621929.1	0.0
ENST00000357613.8	0.0
ENST00000568559.1	0.0
ENST00000569540.5	0.0
ENST00000332272.8	0.0
ENST00000530512.3	0.0
ENST00000460606.1	0.0
ENST00000336257.7	0.0
ENST00000258173.10	0.0
ENST00000565985.1	0.0
ENST00000566445.5	0.0
ENST00000319410.9	9.0
ENST00000302445.7	232.0
ENST00000568378.5	0.0
ENST00000564578.5	24.0
ENST00000569298.1	0.0
ENST00000562875.5	0.0
ENST00000566560.5	1.0
ENST00000566249.5	0.0
ENST00000566772.1	0.0
ENST00000568682.5	0.0
ENST00000570215.1	0.0
ENST00000565738.1	0.0
ENST00000622250.4	0.0
ENST00000622310.1	0.0
ENST00000624476.1	0.0
ENST00000248248.7	0.0
ENST00000624623.1	0.0
ENST00000624876.1	0.0
ENST00000567430.1	0.0
ENST00000406884.6	0.0
ENST00000623121.1	0.0
ENST00000625119.1	0.0
ENST00000569938.1	0.0
ENST00000567993.5	0.0
ENST00000567966.1	0.0
ENST00000568776.5	0.0
ENST00000565050.5	0.0
ENST00000562231.5	0.0
ENST00000219400.7	0.0
ENST00000623577.1	0.0
ENST00000640345.1	0.0
ENST00000566639.1	0.0
ENST00000640370.1	0.0
ENST00000534447.5	0.0
ENST00000527937.1	0.0
ENST00000625028.1	0.0
ENST00000570148.1	0.0
ENST00000568107.2	0.0
ENST00000624318.1	0.0
ENST00000563375.1	0.0
ENST00000328945.6	0.0
ENST00000566838.2	0.0
ENST00000566748.1	0.0
ENST00000563841.1	0.0
ENST00000569455.1	0.0
ENST00000567359.1	0.0
ENST00000579756.2	0.0
ENST00000433866.6	0.0
ENST00000570298.5	0.0
ENST00000563818.5	0.0
ENST00000623406.1	0.0
ENST00000315906.9	0.0
ENST00000536986.5	0.0
ENST00000565643.5	0.0
ENST00000308251.5	0.0
ENST00000567056.1	0.0
ENST00000565546.5	0.0
ENST00000343629.10	0.0
ENST00000562447.5	0.0
ENST00000564159.1	0.0
ENST00000563048.5	0.0
ENST00000262424.9	0.0
ENST00000569090.1	0.0
ENST00000569104.1	0.0
ENST00000258180.7	0.0
ENST00000538274.5	0.0
ENST00000566428.5	0.0
ENST00000562388.1	0.0
ENST00000618669.3	0.0
ENST00000612023.1	0.0
ENST00000471070.1	0.0
ENST00000603667.1	0.0
ENST00000366314.4	0.0
ENST00000567093.1	0.0
ENST00000253462.7	0.0
ENST00000569997.1	0.0
ENST00000563180.1	0.0
ENST00000563931.1	0.0
ENST00000473913.1	0.0
ENST00000568798.5	0.0
ENST00000562994.5	0.0
ENST00000624773.1	0.0
ENST00000566485.1	0.0
ENST00000569740.5	0.0
ENST00000562064.1	0.0
ENST00000430050.2	0.0
ENST00000562840.1	0.0
ENST00000567970.1	0.0
ENST00000569147.1	0.0
ENST00000612833.1	0.0
ENST00000446344.3	0.0
ENST00000567298.5	0.0
ENST00000566661.5	0.0
ENST00000309893.3	0.0
ENST00000423252.5	0.0
ENST00000488074.1	0.0
ENST00000466847.5	0.0
ENST00000568031.1	0.0
ENST00000319555.7	5.0
ENST00000562417.1	0.0
ENST00000569086.5	0.0
ENST00000562437.2	0.0
ENST00000563243.1	0.0
ENST00000566496.5	0.0
ENST00000562209.1	0.0
ENST00000562651.5	0.0
ENST00000565610.5	0.0
ENST00000563463.1	0.0
ENST00000568633.1	0.0
ENST00000541206.6	0.0
ENST00000333666.1	0.0
ENST00000301019.8	0.0
ENST00000562593.5	0.0
ENST00000564263.1	0.0
ENST00000327483.9	0.0
ENST00000378347.2	0.0
ENST00000537895.5	0.0
ENST00000317447.8	1.0
ENST00000614302.4	4.0
ENST00000537290.5	0.0
ENST00000540697.5	0.0
ENST00000406948.7	6.0
ENST00000378345.8	0.0
ENST00000542688.5	0.0
ENST00000544543.5	0.0
ENST00000543676.1	0.0
ENST00000562204.1	0.0
ENST00000537116.5	0.0
ENST00000537155.1	0.0
ENST00000535176.1	0.0
ENST00000393145.5	2.0
ENST00000562248.1	0.0
ENST00000521087.5	0.0
ENST00000614943.4	0.0
ENST00000570267.2	0.0
ENST00000620195.4	0.0
ENST00000378332.7	0.0
ENST00000646707.1	0.0
ENST00000647239.1	0.0
ENST00000568509.3	0.0
ENST00000563783.6	0.0
ENST00000644225.1	0.0
ENST00000644901.1	0.0
ENST00000645977.1	0.0
ENST00000564047.2	0.0
ENST00000646958.1	0.0
ENST00000645354.1	0.0
ENST00000568151.1	0.0
ENST00000611189.2	0.0
ENST00000644748.1	0.0
ENST00000644171.1	0.0
ENST00000567138.3	0.0
ENST00000643734.1	0.0
ENST00000645392.1	0.0
ENST00000644930.1	0.0
ENST00000647302.1	0.0
ENST00000566221.5	0.0
ENST00000644464.1	0.0
ENST00000647476.1	0.0
ENST00000311528.9	3.0
ENST00000491523.5	0.0
ENST00000563749.1	0.0
ENST00000484610.5	10.0
ENST00000563270.5	497.0
ENST00000567815.5	280.0
ENST00000487034.5	0.0
ENST00000562879.5	0.0
ENST00000565571.5	164.0
ENST00000452368.7	2.0
ENST00000467736.5	0.0
ENST00000393099.3	9.0
ENST00000399461.8	0.0
ENST00000570149.1	0.0
ENST00000472354.1	0.0
ENST00000397901.7	41.0
ENST00000547687.1	0.0
ENST00000535997.6	0.0
ENST00000549139.5	0.0
ENST00000550102.5	0.0
ENST00000549328.1	0.0
ENST00000551981.5	0.0
ENST00000548650.1	0.0
ENST00000547614.5	0.0
ENST00000550872.1	0.0
ENST00000564238.1	0.0
ENST00000331006.12	0.0
ENST00000615131.1	0.0
ENST00000568691.5	0.0
ENST00000289816.9	0.0
ENST00000567205.1	0.0
ENST00000566133.1	0.0
ENST00000563513.1	0.0
ENST00000378247.7	0.0
ENST00000563972.1	0.0
ENST00000569108.5	0.0
ENST00000562029.5	0.0
ENST00000614813.4	0.0
ENST00000563636.5	0.0
ENST00000570217.1	0.0
ENST00000563594.5	0.0
ENST00000561741.5	0.0
ENST00000314994.5	0.0
ENST00000646748.1	0.0
ENST00000565150.2	0.0
ENST00000457926.5	0.0
ENST00000421164.5	0.0
ENST00000427658.1	0.0
ENST00000623401.1	0.0
ENST00000564789.5	0.0
ENST00000563357.1	0.0
ENST00000562203.1	0.0
ENST00000568418.1	0.0
ENST00000569162.1	0.0
ENST00000568739.5	0.0
ENST00000613549.2	0.0
ENST00000570954.1	0.0
ENST00000575130.5	0.0
ENST00000570501.5	0.0
ENST00000360127.6	0.0
ENST00000329099.4	0.0
ENST00000437048.6	0.0
ENST00000572334.6	0.0
ENST00000575207.5	0.0
ENST00000575100.1	0.0
ENST00000479057.1	0.0
ENST00000571073.5	0.0
ENST00000570809.1	0.0
ENST00000358446.2	0.0
ENST00000574509.1	0.0
ENST00000575801.5	0.0
ENST00000336868.7	0.0
ENST00000571281.1	0.0
ENST00000576252.1	0.0
ENST00000570544.1	0.0
ENST00000302538.9	47.0
ENST00000572585.5	0.0
ENST00000544583.6	2.0
ENST00000572441.5	0.0
ENST00000571797.5	0.0
ENST00000574437.5	0.0
ENST00000291107.6	4.0
ENST00000543210.6	0.0
ENST00000536794.6	0.0
ENST00000573559.3	0.0
ENST00000572650.1	0.0
ENST00000570688.1	0.0
ENST00000571120.5	0.0
ENST00000571383.5	0.0
ENST00000571022.5	0.0
ENST00000572152.5	0.0
ENST00000577052.5	0.0
ENST00000574257.5	0.0
ENST00000576668.1	0.0
ENST00000574875.1	0.0
ENST00000575770.5	0.0
ENST00000576964.5	0.0
ENST00000574544.1	0.0
ENST00000573895.1	0.0
ENST00000571945.5	0.0
ENST00000573667.1	0.0
ENST00000570441.5	0.0
ENST00000573325.1	0.0
ENST00000575934.5	0.0
ENST00000574139.5	0.0
ENST00000570525.5	0.0
ENST00000574266.1	0.0
ENST00000574632.5	0.0
ENST00000620071.1	0.0
ENST00000398970.5	0.0
ENST00000300574.2	0.0
ENST00000574295.1	0.0
ENST00000576825.1	0.0
ENST00000438665.6	0.0
ENST00000575158.5	0.0
ENST00000359786.10	0.0
ENST00000361007.7	0.0
ENST00000646049.1	0.0
ENST00000573853.5	0.0
ENST00000421807.6	9.0
ENST00000406424.8	0.0
ENST00000320345.10	4.0
ENST00000350761.9	2.0
ENST00000574561.1	0.0
ENST00000461552.1	0.0
ENST00000495339.1	0.0
ENST00000449479.5	0.0
ENST00000481867.1	0.0
ENST00000477115.1	0.0
ENST00000575172.5	0.0
ENST00000576646.7	0.0
ENST00000573790.5	0.0
ENST00000460733.5	0.0
ENST00000571274.5	0.0
ENST00000445774.2	0.0
ENST00000477910.5	0.0
ENST00000498390.5	0.0
ENST00000574955.1	0.0
ENST00000301335.9	0.0
ENST00000572135.5	0.0
ENST00000574743.5	0.0
ENST00000263071.8	0.0
ENST00000434376.6	0.0
ENST00000571346.1	0.0
ENST00000330676.7	0.0
ENST00000608245.5	0.0
ENST00000455636.5	0.0
ENST00000437219.6	0.0
ENST00000446363.5	0.0
ENST00000573770.5	0.0
ENST00000577053.1	0.0
ENST00000570820.1	0.0
ENST00000305513.11	0.0
ENST00000331238.6	0.0
ENST00000574520.3	0.0
ENST00000571418.5	0.0
ENST00000570867.5	0.0
ENST00000571710.5	0.0
ENST00000572684.1	1.0
ENST00000570874.1	0.0
ENST00000623751.1	0.0
ENST00000622913.1	0.0
ENST00000570662.2	0.0
ENST00000575692.1	0.0
ENST00000301364.9	0.0
ENST00000391250.1	0.0
ENST00000573007.1	0.0
ENST00000575402.1	0.0
ENST00000571332.5	0.0
ENST00000571669.6	0.0
ENST00000263092.10	0.0
ENST00000625037.1	0.0
ENST00000576035.1	0.0
ENST00000570400.1	0.0
ENST00000622996.1	0.0
ENST00000614400.1	0.0
ENST00000574515.1	0.0
ENST00000571555.1	0.0
ENST00000572821.5	0.0
ENST00000642014.1	0.0
ENST00000641322.1	0.0
ENST00000641732.1	0.0
ENST00000641164.1	0.0
ENST00000641141.1	0.0
ENST00000263080.2	0.0
ENST00000572519.1	0.0
ENST00000574773.1	0.0
ENST00000399759.7	1.0
ENST00000571088.5	0.0
ENST00000572705.1	1.0
ENST00000399756.8	0.0
ENST00000425167.6	0.0
ENST00000574085.5	0.0
ENST00000572919.1	0.0
ENST00000225519.3	0.0
ENST00000046640.7	45.0
ENST00000381870.7	0.0
ENST00000452111.5	0.0
ENST00000574776.5	0.0
ENST00000495445.5	0.0
ENST00000467663.5	0.0
ENST00000488623.5	0.0
ENST00000574218.1	0.0
ENST00000399306.6	0.0
ENST00000576979.1	0.0
ENST00000550383.1	0.0
ENST00000549063.1	0.0
ENST00000547933.1	0.0
ENST00000389005.5	0.0
ENST00000573483.1	0.0
ENST00000225538.3	0.0
ENST00000572116.1	0.0
ENST00000381638.6	0.0
ENST00000572426.5	0.0
ENST00000574474.1	2.0
ENST00000575251.5	0.0
ENST00000301391.7	0.0
ENST00000575509.1	0.0
ENST00000577467.2	0.0
ENST00000576086.1	0.0
ENST00000577176.1	0.0
ENST00000301395.7	0.0
ENST00000574154.5	0.0
ENST00000572293.5	0.0
ENST00000574876.5	81.0
ENST00000301396.8	3.0
ENST00000436683.6	0.0
ENST00000573523.5	1.0
ENST00000575329.5	0.0
ENST00000573242.1	0.0
ENST00000575534.1	0.0
ENST00000570571.5	0.0
ENST00000573506.1	0.0
ENST00000570387.5	0.0
ENST00000575101.1	0.0
ENST00000571170.1	0.0
ENST00000570823.5	0.0
ENST00000571347.1	0.0
ENST00000576235.1	0.0
ENST00000573708.1	0.0
ENST00000570493.2	0.0
ENST00000293778.10	0.0
ENST00000576153.5	0.0
ENST00000623798.1	0.0
ENST00000575079.1	0.0
ENST00000263088.10	8.0
ENST00000572940.5	3.0
ENST00000575246.6	0.0
ENST00000575316.1	0.0
ENST00000574796.1	0.0
ENST00000573258.1	0.0
ENST00000572199.1	0.0
ENST00000576983.5	0.0
ENST00000571273.5	0.0
ENST00000572127.1	0.0
ENST00000576864.1	0.0
ENST00000577319.2	0.0
ENST00000576965.1	0.0
ENST00000520221.5	0.0
ENST00000521811.5	0.0
ENST00000571023.1	0.0
ENST00000570341.1	0.0
ENST00000574617.1	0.0
ENST00000320785.9	96.0
ENST00000574165.1	0.0
ENST00000573815.1	0.0
ENST00000438266.1	0.0
ENST00000512825.7	0.0
ENST00000254853.10	0.0
ENST00000573674.1	0.0
ENST00000424747.1	0.0
ENST00000575919.1	0.0
ENST00000623522.1	0.0
ENST00000399604.4	0.0
ENST00000575779.1	0.0
ENST00000575601.5	0.0
ENST00000571689.1	0.0
ENST00000574081.5	0.0
ENST00000399600.8	33.0
ENST00000571800.5	0.0
ENST00000574297.1	0.0
ENST00000573584.5	0.0
ENST00000225696.8	0.0
ENST00000575976.1	0.0
ENST00000536255.6	2.0
ENST00000573577.5	1.0
ENST00000571558.5	0.0
ENST00000575599.5	0.0
ENST00000381209.7	1.0
ENST00000571043.5	0.0
ENST00000571613.5	0.0
ENST00000539417.6	0.0
ENST00000381208.9	0.0
ENST00000327154.10	0.0
ENST00000572174.5	0.0
ENST00000570883.5	3.0
ENST00000575112.5	4.0
ENST00000575711.1	0.0
ENST00000405578.8	0.0
ENST00000573126.1	0.0
ENST00000574003.1	0.0
ENST00000544378.6	0.0
ENST00000574512.1	0.0
ENST00000381128.2	0.0
ENST00000381129.7	0.0
ENST00000250087.9	0.0
ENST00000574506.5	0.0
ENST00000612122.1	0.0
ENST00000603173.6	0.0
ENST00000574580.2	0.0
ENST00000573648.5	0.0
ENST00000574824.5	0.0
ENST00000346752.8	0.0
ENST00000574727.5	0.0
ENST00000570890.5	0.0
ENST00000548577.5	2.0
ENST00000546395.5	0.0
ENST00000593646.5	0.0
ENST00000570898.1	0.0
ENST00000552039.2	0.0
ENST00000552842.1	0.0
ENST00000552176.2	0.0
ENST00000575822.5	0.0
ENST00000549393.2	0.0
ENST00000552321.2	0.0
ENST00000549775.5	0.0
ENST00000547863.5	0.0
ENST00000607564.1	0.0
ENST00000491753.1	0.0
ENST00000570856.1	0.0
ENST00000317370.12	0.0
ENST00000570457.6	0.0
ENST00000570439.1	0.0
ENST00000306071.6	0.0
ENST00000576360.1	0.0
ENST00000575379.1	0.0
ENST00000573603.1	0.0
ENST00000364619.1	0.0
ENST00000462811.1	0.0
ENST00000619785.1	0.0
ENST00000614237.1	0.0
ENST00000580888.5	0.0
ENST00000584054.5	0.0
ENST00000580886.5	0.0
ENST00000580461.5	0.0
ENST00000584712.5	0.0
ENST00000578476.5	0.0
ENST00000582169.5	0.0
ENST00000578754.5	0.0
ENST00000578495.5	0.0
ENST00000396527.7	0.0
ENST00000293831.12	531.0
ENST00000579139.1	0.0
ENST00000579085.5	0.0
ENST00000582213.5	0.0
ENST00000583899.5	0.0
ENST00000582848.5	0.0
ENST00000585024.5	0.0
ENST00000583802.5	0.0
ENST00000584901.5	0.0
ENST00000581544.5	0.0
ENST00000577269.5	0.0
ENST00000584784.5	0.0
ENST00000582746.5	0.0
ENST00000584860.5	0.0
ENST00000581770.5	0.0
ENST00000577738.5	0.0
ENST00000581384.5	0.0
ENST00000577929.1	0.0
ENST00000578324.5	0.0
ENST00000584798.1	3.0
ENST00000577731.1	0.0
ENST00000583389.5	0.0
ENST00000578569.1	0.0
ENST00000583217.1	0.0
ENST00000581841.1	0.0
ENST00000582050.1	0.0
ENST00000581808.1	0.0
ENST00000581621.1	0.0
ENST00000250092.10	0.0
ENST00000380498.10	0.0
ENST00000571391.5	0.0
ENST00000580708.5	0.0
ENST00000574490.1	0.0
ENST00000576693.1	0.0
ENST00000570527.5	0.0
ENST00000575826.5	0.0
ENST00000573566.1	0.0
ENST00000359597.8	0.0
ENST00000610538.4	0.0
ENST00000505014.5	0.0
ENST00000571370.1	0.0
ENST00000570791.5	0.0
ENST00000574518.1	0.0
ENST00000324348.8	0.0
ENST00000635932.1	0.0
ENST00000303790.2	0.0
ENST00000571739.5	0.0
ENST00000571540.5	0.0
ENST00000318227.3	0.0
ENST00000532998.5	0.0
ENST00000603489.1	0.0
ENST00000584561.1	0.0
ENST00000583124.1	0.0
ENST00000580251.1	0.0
ENST00000226105.10	0.0
ENST00000455564.3	0.0
ENST00000581809.1	0.0
ENST00000583963.1	0.0
ENST00000396267.1	0.0
ENST00000331336.2	0.0
ENST00000582471.1	0.0
ENST00000344001.3	0.0
ENST00000399398.2	0.0
ENST00000328794.10	0.0
ENST00000582989.1	0.0
ENST00000580999.1	0.0
ENST00000574307.2	0.0
ENST00000306357.8	14.0
ENST00000575858.5	0.0
ENST00000570583.5	0.0
ENST00000570987.1	0.0
ENST00000574431.5	16.0
ENST00000575294.6	0.0
ENST00000574775.1	0.0
ENST00000573016.2	0.0
ENST00000573881.1	0.0
ENST00000573373.1	0.0
ENST00000574382.1	0.0
ENST00000573077.3	0.0
ENST00000576477.1	0.0
ENST00000607496.1	0.0
ENST00000576630.5	0.0
ENST00000437099.6	0.0
ENST00000323816.8	0.0
ENST00000432992.6	0.0
ENST00000577743.1	0.0
ENST00000578017.5	0.0
ENST00000579489.2	0.0
ENST00000255390.9	0.0
ENST00000379774.4	2.0
ENST00000468843.1	2.0
ENST00000527582.2	0.0
ENST00000609540.1	0.0
ENST00000579529.2	0.0
ENST00000384513.1	0.0
ENST00000577346.1	0.0
ENST00000262442.8	0.0
ENST00000579406.1	0.0
ENST00000579813.1	0.0
ENST00000578834.1	0.0
ENST00000580613.5	0.0
ENST00000577671.5	0.0
ENST00000579522.1	0.0
ENST00000582897.5	0.0
ENST00000581941.5	0.0
ENST00000536413.2	0.0
ENST00000313495.6	1.0
ENST00000584772.1	0.0
ENST00000480891.5	0.0
ENST00000423323.2	0.0
ENST00000580134.1	0.0
ENST00000360954.2	0.0
ENST00000436469.1	0.0
ENST00000412454.1	0.0
ENST00000470325.1	0.0
ENST00000623654.1	0.0
ENST00000522212.6	0.0
ENST00000584811.5	0.0
ENST00000438826.7	0.0
ENST00000428082.6	0.0
ENST00000583206.1	0.0
ENST00000395906.7	0.0
ENST00000577886.5	0.0
ENST00000416464.6	0.0
ENST00000578237.5	0.0
ENST00000336708.11	0.0
ENST00000421016.5	0.0
ENST00000593105.5	0.0
ENST00000583566.5	0.0
ENST00000472486.5	0.0
ENST00000395894.6	6.0
ENST00000580393.5	0.0
ENST00000585194.5	0.0
ENST00000464847.6	2.0
ENST00000578258.5	0.0
ENST00000395893.6	0.0
ENST00000481540.1	1.0
ENST00000580136.1	0.0
ENST00000578920.1	0.0
ENST00000412988.6	0.0
ENST00000585171.5	0.0
ENST00000583675.5	0.0
ENST00000413242.6	0.0
ENST00000437605.3	0.0
ENST00000491819.6	0.0
ENST00000469477.3	0.0
ENST00000418821.2	0.0
ENST00000490395.5	0.0
ENST00000399277.5	0.0
ENST00000399280.6	0.0
ENST00000497434.6	0.0
ENST00000497719.5	0.0
ENST00000497842.6	0.0
ENST00000481107.1	0.0
ENST00000580617.5	0.0
ENST00000579573.2	0.0
ENST00000585296.1	0.0
ENST00000466825.1	0.0
ENST00000580201.1	0.0
ENST00000613719.1	0.0
ENST00000431149.5	0.0
ENST00000631687.1	0.0
ENST00000580996.1	0.0
ENST00000338560.11	0.0
ENST00000584177.5	0.0
ENST00000487066.5	0.0
ENST00000580180.5	0.0
ENST00000475947.6	0.0
ENST00000481898.5	0.0
ENST00000497774.5	4.0
ENST00000582911.5	0.0
ENST00000584141.5	0.0
ENST00000584926.5	0.0
ENST00000581361.5	0.0
ENST00000581718.5	0.0
ENST00000580770.5	0.0
ENST00000578757.5	0.0
ENST00000492250.5	0.0
ENST00000579473.5	0.0
ENST00000475953.5	0.0
ENST00000583400.6	0.0
ENST00000578380.6	0.0
ENST00000477249.6	0.0
ENST00000470491.6	0.0
ENST00000581913.5	0.0
ENST00000481027.5	254.0
ENST00000460249.5	0.0
ENST00000491009.5	0.0
ENST00000480811.5	0.0
ENST00000483140.5	0.0
ENST00000478103.6	0.0
ENST00000472367.5	0.0
ENST00000483588.2	0.0
ENST00000484836.1	0.0
ENST00000391079.1	0.0
ENST00000409887.3	0.0
ENST00000340621.9	0.0
ENST00000470068.2	0.0
ENST00000444558.5	0.0
ENST00000261651.6	19.0
ENST00000424239.5	0.0
ENST00000582764.2	0.0
ENST00000584950.5	2.0
ENST00000582931.5	3.0
ENST00000579315.5	0.0
ENST00000579009.1	0.0
ENST00000261652.6	0.0
ENST00000583789.1	0.0
ENST00000581616.2	0.0
ENST00000395811.9	0.0
ENST00000578209.5	0.0
ENST00000581989.1	0.0
ENST00000321560.3	3.0
ENST00000427497.3	0.0
ENST00000285071.8	0.0
ENST00000466317.1	0.0
ENST00000389168.6	0.0
ENST00000389171.4	0.0
ENST00000584952.1	0.0
ENST00000392730.2	0.0
ENST00000395781.6	0.0
ENST00000623335.1	0.0
ENST00000395774.1	0.0
ENST00000535933.5	0.0
ENST00000354746.4	0.0
ENST00000268719.8	0.0
ENST00000582314.5	0.0
ENST00000579601.5	0.0
ENST00000467099.6	0.0
ENST00000646238.1	0.0
ENST00000577847.1	0.0
ENST00000583062.1	0.0
ENST00000316843.8	0.0
ENST00000479155.1	0.0
ENST00000323019.8	0.0
ENST00000395704.8	0.0
ENST00000489131.1	0.0
ENST00000583804.2	0.0
ENST00000461127.5	0.0
ENST00000406438.4	0.0
ENST00000395684.5	0.0
ENST00000577684.1	0.0
ENST00000581545.5	0.0
ENST00000577691.5	0.0
ENST00000582333.5	0.0
ENST00000328114.10	0.0
ENST00000579773.5	0.0
ENST00000583322.5	0.0
ENST00000584941.5	0.0
ENST00000578983.1	0.0
ENST00000580674.5	0.0
ENST00000584170.5	0.0
ENST00000578563.1	0.0
ENST00000577265.5	0.0
ENST00000584127.1	0.0
ENST00000578450.1	0.0
ENST00000608726.5	0.0
ENST00000609831.5	0.0
ENST00000414432.5	0.0
ENST00000613211.1	0.0
ENST00000445752.5	0.0
ENST00000442562.1	0.0
ENST00000285274.9	0.0
ENST00000545289.5	0.0
ENST00000580145.5	0.0
ENST00000449552.6	0.0
ENST00000449697.7	0.0
ENST00000641936.1	0.0
ENST00000395671.9	0.0
ENST00000573605.1	0.0
ENST00000307767.12	0.0
ENST00000574294.5	0.0
ENST00000476139.5	3.0
ENST00000581733.1	0.0
ENST00000572845.1	0.0
ENST00000482741.1	0.0
ENST00000575337.2	0.0
ENST00000399096.2	0.0
ENST00000344415.8	0.0
ENST00000428348.6	0.0
ENST00000582015.5	0.0
ENST00000584707.5	0.0
ENST00000584633.1	0.0
ENST00000314728.9	2.0
ENST00000347697.6	8.0
ENST00000583197.5	1.0
ENST00000577692.5	0.0
ENST00000580579.5	0.0
ENST00000395618.7	0.0
ENST00000395628.6	0.0
ENST00000582234.5	0.0
ENST00000494192.6	0.0
ENST00000575595.5	0.0
ENST00000581024.5	0.0
ENST00000582969.5	0.0
ENST00000584150.5	0.0
ENST00000577195.5	0.0
ENST00000495155.5	0.0
ENST00000395620.6	0.0
ENST00000395626.5	0.0
ENST00000571254.1	0.0
ENST00000572627.6	0.0
ENST00000585097.1	0.0
ENST00000584954.1	0.0
ENST00000581122.1	0.0
ENST00000395616.7	0.0
ENST00000609396.3	0.0
ENST00000609249.5	0.0
ENST00000574596.1	0.0
ENST00000417560.3	0.0
ENST00000631291.2	0.0
ENST00000176643.10	0.0
ENST00000581518.5	0.0
ENST00000395575.6	0.0
ENST00000339618.8	0.0
ENST00000579855.5	0.0
ENST00000472059.5	0.0
ENST00000573505.1	0.0
ENST00000578640.1	0.0
ENST00000570983.2	0.0
ENST00000574854.1	0.0
ENST00000474245.1	0.0
ENST00000571858.1	0.0
ENST00000564549.1	0.0
ENST00000395529.7	0.0
ENST00000395522.6	0.0
ENST00000580225.1	0.0
ENST00000580574.1	0.0
ENST00000645543.1	0.0
ENST00000458685.6	0.0
ENST00000423676.7	0.0
ENST00000324290.5	0.0
ENST00000578481.5	0.0
ENST00000578724.1	0.0
ENST00000581490.1	0.0
ENST00000584703.1	0.0
ENST00000580621.5	0.0
ENST00000342824.6	0.0
ENST00000405292.2	0.0
ENST00000395519.3	0.0
ENST00000261497.8	0.0
ENST00000537526.6	0.0
ENST00000478443.1	0.0
ENST00000582161.5	0.0
ENST00000581020.1	0.0
ENST00000584432.5	0.0
ENST00000580291.5	0.0
ENST00000611551.1	0.0
ENST00000613338.4	0.0
ENST00000331718.5	0.0
ENST00000577309.1	0.0
ENST00000584755.1	0.0
ENST00000433967.2	0.0
ENST00000612344.1	0.0
ENST00000540040.2	0.0
ENST00000581686.1	0.0
ENST00000610586.1	0.0
ENST00000583143.1	0.0
ENST00000581440.5	0.0
ENST00000578312.5	0.0
ENST00000262394.6	18.0
ENST00000583742.1	0.0
ENST00000467843.6	81.0
ENST00000579733.5	0.0
ENST00000583193.5	0.0
ENST00000583786.5	0.0
ENST00000584354.1	0.0
ENST00000581185.5	1.0
ENST00000427287.6	0.0
ENST00000581089.1	1.0
ENST00000348811.6	8.0
ENST00000582208.1	0.0
ENST00000584114.1	0.0
ENST00000487603.5	0.0
ENST00000583096.1	0.0
ENST00000644974.1	50.0
ENST00000579309.1	0.0
ENST00000583370.5	0.0
ENST00000509603.6	0.0
ENST00000268763.10	0.0
ENST00000398988.7	8.0
ENST00000582311.1	0.0
ENST00000398985.1	0.0
ENST00000644418.1	24.0
ENST00000579399.1	0.0
ENST00000398982.6	0.0
ENST00000577823.5	0.0
ENST00000581975.5	0.0
ENST00000580822.1	0.0
ENST00000579961.5	0.0
ENST00000583525.1	0.0
ENST00000582410.5	1.0
ENST00000580430.1	0.0
ENST00000583998.1	0.0
ENST00000578981.1	0.0
ENST00000584605.5	0.0
ENST00000579290.1	0.0
ENST00000577746.1	0.0
ENST00000395473.6	2.0
ENST00000302228.9	0.0
ENST00000313648.10	9.0
ENST00000580779.5	8.0
ENST00000579930.5	0.0
ENST00000577392.5	0.0
ENST00000584661.5	6.0
ENST00000448970.6	0.0
ENST00000579402.1	0.0
ENST00000467111.5	70.0
ENST00000584386.5	0.0
ENST00000583671.1	0.0
ENST00000581710.5	0.0
ENST00000578944.1	1.0
ENST00000481514.5	2.0
ENST00000486774.1	4.0
